id,track,release_date,duration_sec,spotify_url,name,description
5lkZapqaRUyJmlmtJRa0Bq,58,2021-01-28,5205.08,https://open.spotify.com/episode/5lkZapqaRUyJmlmtJRa0Bq,Balenciaga-Verbot für Jan Hofer,"„Don’t call it a comeback“ - not so easy! Denn ES IST DAS Comeback der noch jungen Podcast-Saison: „Baywatch Berlin“ ist zurück aus der Winterpause! 30% mehr ist das neue Motto! 30% mehr von allem:  Jakob lacht noch mitreißender, Schmitti hat noch mehr Technik und Klaas ist noch prominenter als je zuvor! Frischer, besser und mit komplett neuem Cover schmeichelt sich des Deutschen liebster Podcast jetzt wieder jeden Freitag in eure Ohren.  Während Schmitt und Lundt sich aus dem Corona-Hotspot Berlin melden, ist Klaas Heufer-Umlauf diese Woche live aus dem lieblichen Dubai zugeschaltet. Was der Early Adopter dort treibt, beichtet er exklusiv im ersten on demand Clubhouse: „Baywatch Berlin“.  Außerdem feiert eine brandneue Rubrik ihre Premiere: Thomas Schmitt bringt eine Gewissensfrage zum Thema Mord mit. Es kann also sein, dass Hörer*innen an dieser Stelle rechtlich zu Mittäter*innen werden. Also Schielauge, sei wachsam!  Des Weiteren könnte diese Ausgabe ein schwarzes Loch zur Folge haben, denn es gibt erstmals in der Geschichte von „Baywatch Berlin“ gleich 2 „Fragen an den Prominenten“.   Ansonsten befassen sich die Drei mit der Frage ob Jan Hofer „Lets Dance“ Verbot bekommen sollte und ob die neue Kult-App „Clubhouse“ in oder out ist.   Jetzt hören oder eben nicht, wenn ihr gar keine Lust habt! Das wäre auch verständlich, denn es passt ja nicht immer gut, wenn zum Beispiel gerade die Eltern zum Kaffee da sind... Also wo war ich?  Neue Folge: ""Balenciaga-Verbot für Jan Hofer"" jetzt exklusiv überall!  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
57KfPFMZ9gkIrgMqGTgoF9,59,2021-02-04,5251.604,https://open.spotify.com/episode/57KfPFMZ9gkIrgMqGTgoF9,Die Fettecke im Grill Royal,"BUMM! Das ist mal ein Textanfang, was? Wenn Ihnen das schon zu stressig war, warten Sie mal auf die Laune von Jakob Lundt in der neuesten Ausgabe von Baywatch Berlin. Während der kultige West-Berliner in den letzten Jahren seine wohl platzierte Schreierei als rhetorisches Stilmittel etabliert hat, muss man selbst als Fan in dieser Woche feststellen: es nervt nur noch.  Der sonst so kontrollierte Hobby-Adelige verliert zusehends die Fassung und es herrscht eine Stimmung die man sonst nur kennt, wenn man zuhause beim Frauentausch gucken vorm Fernsehen eingeschlafen ist. Woran das liegt und was von Podcast-Gott Konsti frech auf den Tisch gelegte Plunder-Teilchen damit zu tun haben? Na, raten Sie mal selbst.   Schmitt ist übrigens gut drauf, weil er sich am Morgen des Aufzeichnungstages bei seiner Frühstücks-Zigarre erfolgreich eingeredet hat, die guten Quoten von Jokos Show wären irgendwie auf seine Leistung zurückzuführen. Kurios und witzig! Eben TYPISCH Baywatch!   Klaas hingegen will sich nicht auf kurzfristigen Erfolgen ausruhen und sucht schon wieder nach dem nächsten Großen Ding im Privatfernsehen. Er hat als Arbeitgeber schließlich auch eine gewisse Verantwortung - und wenn sich dafür ein Promi vor laufender Kamera nackt mit Tier-Fäkalien einreiben muss, dann ist das eben so. 2021 - du bist uns jetzt schon ein Rätsel!   Ziehen Sie das Telefon aus der Wand, schrauben Sie den Briefkasten ab, melden Sie sich beim Einwohnermeldeamt als tot. Kurzum: geben Sie der Welt da draußen nicht die Chance, Sie beim Genuss der neuesten Folge: ""Die Fettecke im Grill Royal"" zu stören!  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
1c7CO4eWs5VogWhnX2AvBZ,60,2021-02-11,4963.97,https://open.spotify.com/episode/1c7CO4eWs5VogWhnX2AvBZ,Der Klaas-Heufer-Umlauf-Rentenfonds,"Rien ne va plus - Nichts geht mehr, in der Murmel von Klaas Heufer-Umlauf, wenn er die süßen Klänge eines sich anbahnenden Wetteinsatzes hört. „Oh, eine Wette? Da bin ich dabei und werde garantiert verlieren!“  muss er sich denken, während er sein sauer erspartes Taschengeld setzt - und stets verlässlich scheitert. Mit welchen Mitteln Schmitt & Lundt die liebenswerte Schwäche ihres finanziell potenten Promifreundes ausnutzen, erklären sie in dieser neuen Folge von Baywatch Berlin.  So, was war noch?  Achja: Schmitt jammert rum, dass seine 100.000 Follower auf Instagram schlecht fürs Selbstbewusstsein sind, während Lundt seine Abscheu gegenüber dem öffentlichen Personennahverkehr und langlaufskifahrenden Großstädtern offenbart.  „Ja, aber gibts denn auch was fürs Herz?“ fragen Sie? „Ja freilich, freilich!“ würden langlaufskifahrende Großstädter antworten. Spätestens wenn Klaas der staunenden Zuhörerschaft erzählt, wie aus der Reinigungskraft Sabine eine feste Größe in der deutschen Showlandschaft werden konnte, bleibt kein Auge trocken. Wetten?  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
16gRm0uxDu1cp6sf10ZG7v,61,2021-02-18,5039.725,https://open.spotify.com/episode/16gRm0uxDu1cp6sf10ZG7v,Harter Rave auf dünnem Eis,"Liebe Skandal-Fans und Connaisseur*innen fremden Versagens, euch gibt die aktuelle Folge „Baywatch Berlin“ heute richtig einen aus! Mit mehr Skandalen als in einer Stunde „Spiegel TV“:  Skandal 1: Thomas Schmitt ist einer der Berliner Arschloch-Raver, die am vergangenen Wochenende nur mit einer Bauchtasche voller „E‘s“ bekleidet, die vereiste Spree unsicherer „gedanced“ hat.  Skandal 2: Die beiden Trash-TV-Ikonen Kubilay und Ex-Freundin Georgina Fleur verarbeiten ihre gescheiterte Beziehung in einer deftigen Live-Schreierei auf Clubhouse. Schmitt, Klaas und Lundt waren Zaungäste.   Skandal 3: Besoffen in der Show! Klaas gesteht: „Ich nüchterte bei lebendigem Leib in der Sendung aus!“  Skandal 4: Lundt und Kai Pflaume wecken Schmitt überraschend in dessen Wohnung! Hören Sie, wie der Saarländer den Schocker des Jahres erklärt!  Skandal 5: Die ekligsten Hotels beim Dreh für „Das Duell um die Welt“. So siffig produziert ProSieben!  Skandal 6: Brandneuer roter Fleck unter Klaas' linkem Auge! Die bizarre Ekel-Beichte!  Skandal 7: Dreiste Masche! So nutzte ProSieben-„Legende“ Klaas Heufer-Umlauf den zweitgrößten Autokonzern der Welt aus.  DAS ALLES - nur und exklusiv überall. „Harter Rave auf dünnem Eis” - jetzt hören und empören!  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
4qxgTiY3h1AyHEPfKLwyZs,62,2021-02-25,4579.343,https://open.spotify.com/episode/4qxgTiY3h1AyHEPfKLwyZs,Oma Schatzi & Hein Flint,"Der Frühling naht und nach langem Winterschlaf erwachen auch bei Baywatch Berlin die fast schon verloren geglaubten Emotionen wieder. Klaas provoziert mit norddeutschem Schnack, Schmitt explodiert, weil ihm sein wilder E-Bike-Arbeitsweg nicht als Sport ausgelegt wird und auch Lundt schreit wieder wegen irgendwas rum.  Darüber hinaus sprießen plötzlich delikate Fragen wie junge Krokusse aus dem Boden:  Was würden Klaas, Schmitt und Lundt ihren „achtzehnjährigen Ichs“ raten, wenn sie in die Vergangenheit reisen könnten?  Erfüllt sich mit einer Anfrage vom RBB Lundts Lebenstraum oder wird die (äußerst empfehlenswerte) Gleimstraße zu seinem Boulevard of broken dreams? Warum kann sich niemand ernsthaft eine Liaison mit Katy Perry wünschen? Warum wandert Harald Schmidt-Ex Andrack durch den finstersten Boomer-Wald und warum soll „Gloria“ niemals einen Song über Schmitt schreiben?  Die Antworten auf all diese Fragen flattern durch den Raum wie frisch geschlüpfte Schmetterlinge - manche kriegt man zu fassen, andere bleiben unerreichbar.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
3JZwa87SiusIHQ5cdPz7bj,63,2021-03-04,5372.212,https://open.spotify.com/episode/3JZwa87SiusIHQ5cdPz7bj,GANZ BERLIN HASST JAKOB LUNDT,"Diese Woche steht „Baywatch Berlin“ ganz im Sternzeichen: Peinlich!   Jakob Lundt berichtet vom peinlichsten Tag seines bisher 34 Jahre langen Lebens.   Klaas erzählt, wie er mit der Peinlichkeit umgegangen ist, dass seine allererste ProSieben Show direkt abgesetzt wurde - wegen scheiße.  Ganz treue Baywatch Berlin Fans erfahren außerdem, dass sie dankbar sein können, dass Schmitti überhaupt noch lebt! Hat er doch die Eigenschaft, sich bei Peinlichkeit, komplett zu dematerialisieren und zu Staub zu zerfallen.  Außerdem: Klaas hat jetzt ein Stück vom Kölner Dom - peinlich! Jakob wartet immer noch auf den Anruf vom rbb - peinlich! Schmitti war schon wieder auf Clubhouse - peinlich. Duell um die Welt Aufnahmeleiter Michael rastet an Grenzen gerne aus - peinlich. Jakob guckt von Herzen gerne „Bachelor“ - super peinlich.  Die peinlichste Folge „Baywatch Berlin“, aber immer noch angenehmer als eine Wurzelbehandlung.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
2hEikW7Mrt201PQm9jCJNJ,64,2021-03-11,4626.05,https://open.spotify.com/episode/2hEikW7Mrt201PQm9jCJNJ,Die große Prosieben-Diffamierungs-Show,"Auch in dieser Woche braucht man ein bisschen Fantasie und (um ehrlich zu sein) eine gehörige Portion Chuzpe um bei dieser Ausgabe Baywatch Berlin - mir nichts dir nichts - von einem „Podcast"" zu sprechen. Klar, feste Regeln gibt es in diesem Medium zwar erstmal nicht und auch sonst lebt sowas ja vom experimentellen Charakter. Dennoch: ein ganz normales „Hallo“ am Anfang dieser Folge, wäre schon nett gewesen. Stattdessen bekommt man den Eindruck, hier finden sich drei mittlerweile komplett verwirrte Faseltypen zusammen, die nichts weiter tun, als ihren inneren Monolog für die Länge der Aufzeichnung auf „Laut"" zu stellen.  Achtung! Coole Hintergrundinfo!  Der Eindruck eines Gesprächs entsteht immer erst hinterher, wenn Baywatch Berlin Tontechniker Pfeife die einzelnen Tonspuren auseinander zieht und nach Gutdünken am Computer irgendwie neu zusammenschneidet. Neu in dieser Woche: Wir haben Ihnen hier schon mal einen kompletten Gedanken vorformuliert, den Sie an entsprechender Stelle dann beim Hören benutzen können. Hier kommt er: „Schon merkwürdig wenn man sieht, wie Low-Energy-Schmitt sich tagsüber durchs Büro schleppt, wenn man heute erfährt, dass er nachts eigentlich nur in seinem Bett zu halten ist wenn ihn seine eigene Decke mit körperlicher Überlegenheit auf die Matratze drückt.""  Die damit verbundene Frage: Warum bezahlt Thomas knapp 200 Euro für eine Gravitationsdecke, wenn es Erdanziehung per se doch erstmal überall für Umme gibt?  Jakob schraubt derweil wieder an seiner Florida TV Exit-Strategie. Der halsbrecherische Plan: den RBB so lange bearbeiten, bis der sich erbarmt ihn zum TV Liebling des Jahres hochzupetern. Gewagt, gewagt. Klaas rechnet sich derweil seinen Job schön, indem er sich überlegt wie viele Paderborner Pils er sich kaufen könnte, wenn er ab sofort eine tägliche Nachmittagstalkshow moderieren würde.  Hat er das wirklich überlegt? Stimmt das mit der Decke? Ist Jakob schon mit einem Bein im RBB? Oder hat Tonkollege Pfeife da wieder besoffen was falsch zusammengeschnitten?  Finden Sie es heraus & erzählen sie Ihren Freunden davon!  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
2KcbncuV9W4meqDY4MjTs9,65,2021-03-18,4237.217,https://open.spotify.com/episode/2KcbncuV9W4meqDY4MjTs9,Schlecht gelaunt im Rampenlicht,"Alleingelassen wie Dieter Bohlen sitzt Klaas vor dem Mikrofon und wartet auf seine Kollegen Schmitt und Lundt, die - dem Vernehmungsprotokoll nach - auf dem Weg zur Podcast-Aufzeichnung „in eine polizeiliche Maßnahme gigantischen Ausmaßes“ (sie haben verschlafen) geraten sind. So beginnt die neue Folge von Baywatch Berlin also mit einer ruhigen, aufgeräumten Soloperformance von Klaas (Eigenaussage Klaas) zu der man sich spätestens dann zurücksehnt, wenn die beiden Trödelheinis langsam eingetrudelt sind. Schlagartig ist es vorbei mit Ruhe und Andacht und man besinnt sich wieder ausschließlich auf Themen, auf die man als Hörer*in gerne verzichtet hätte:  Saarländische Abiturient*innen, die aus Coronafrust ihren Kot an Wände schmieren.  Lundt lässt sich nicht davon abbringen, ausführlichst von der Finalfolge des RTL-Bachelors zu schwärmen und blickt sorgenvoll auf die von RTL angekündigte „Qualitätsoffensive“.  Schmitt erklärt (sehr wackelig) das Phänomen der „schwarzen Löcher“ und appeliert einmal mehr an die Showehre des „alten Zirkuspferdes“ Klaas Heufer-Umlauf.  Folgerichtig steht irgendwann die Frage im Raum, wie lange Klaas eigentlich noch Lust auf diesen Podcast hat. Es ist nicht die einzige Frage, die man in dieser Folge besser nie gestellt hätte...  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
1IQUL3WiJYVvFcYgvJFe8I,66,2021-03-25,4727.431,https://open.spotify.com/episode/1IQUL3WiJYVvFcYgvJFe8I,Shownotes für die Kanzlerin,"Die drei Betreiber des Podcasts „Baywatch Berlin“ haben ja ohnehin schon jeweils ihr Päckchen zu tragen.   Jakob richtet mittlerweile sein komplettes Leben danach aus irgendwann beim Rundfunk Berlin Brandenburg vor weniger als zehn lebendigen Zuschauern erzählen zu dürfen, welche Straßen seiner Heimatstadt am tollsten sind.   Schmitt hat nicht nur Stress mit „seine Viecher"" (Lundt über Thomas' Katzen), sondern verbringt mittlerweile so viel Zeit damit in seiner komplett durchtechnisierten Wohnung irgendwelche Batterien zu wechseln, dass sogar seit neuestem eine Mitarbeiterin der Caritas regelmäßig nach ihm schaut, um ihn an wichtige Dinge wie regelmäßiges Duschen oder ans Telefon gehen zu erinnern.   Klaas hat nach wie vor große Probleme mit seiner Wett-Spielsucht und sein Lieblingsspiel auf dem Handy ist leider nach wie vor die PayPal App.   Was passiert also, wenn man diesen drei sozialen Wackelkandidaten das Einzige nimmt, das sie noch auf zwei Beinen hält? Den regelmäßigen Schlaf und ein, wie jeder gute Therapeut weiß, wichtiger strukturierter Tagesablauf.   Pro Sieben hat nämlich in dieser Woche aus einer Sektlaune heraus entschieden, dass „Late Night Berlin“ um ca. 03:00 nachts laufen soll und das ganze bitte ""Live!"" weil wegen: Ist so.  Die Baywatch Berlin Themenwahl in der Aufzeichnung am Nachfolgetag fiel dementsprechend wirr aus:  Nimmt Bohlen noch zwei Bier mit und rutscht auf der Notrutsche in die Freiheit?  Wie trocknet man sich so die Haare ab, dass man danach zum Arzt muss?  Was eignet sich besser zur leichten Unterhaltung: Ein schlecht laufender Hundefriseur oder eine tödliche Krankheit? Warum sieht Kai Pflaume mittlerweile aus wie sein eigener böser Zwilling?  Warum macht Mariah Carey immer so einen Aufstand, wenn ihr im Penny Markt einer doof im Weg steht? Und sollen wir beim Osterlockdown einfach zwei Fliegen mit einer Klappe schlagen, und erstmal unsere Großeltern im Garten verstecken?  Ich kann euch eins versprechen: Wer sich hier ""abgeholt"" fühlt oder gar ein inhaltliches Muster erkennt, sollte dringend mal zum Arzt gehen.  P.S. Schmitt hat ne neue Friseur, aber tut uns einen Gefallen: Macht da im Internet jetzt nicht so ein Riesending draus, ok?  //BEZUGNAHME ASTRA ZENECA HÖRERINNENMAIL (AUSZUG) GESAMTE MAIL: https://cutt.ly/KxSfOSS  ""[...] 1. Die Impfung von AstraZeneca hat eine ähnliche aber nicht die selbe Nebenwirkung. Es geht hier um die Häufung von Hirnvenenthrombosen, auch Sinusvenenthrombosen genannt. Da ist ein wichtiger Unterschied bezüglich der Letalität. Es ist richtig, dass die Pille die Nebenwirkung hat, welche das Risiko für Thrombosen um Allgemeinen erhöht, jedoch nicht explizit das der Sinusvenenthrombosen.  2. Es wurde begonnen, eine für die Bekämpfung der Pandemie notwendige Impfung zu vergleichen und zu legitimieren, durch den Vergleich mit bereits zugelassenen Mitteln. Gute Idee soweit. Allerdings wurde hier meiner Meinung nach das falsche Medikament genutzt.  [...]""  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
17PK3E6qoIS8rgDAB1jLdI,67,2021-04-01,3794.52,https://open.spotify.com/episode/17PK3E6qoIS8rgDAB1jLdI,"„Dann geh doch nach Wembley, du Otto!“","Ein kollektives Aufatmen geht um die Welt. Endlich klären drei weiße CIS-Männer mit Hilfe ihres Laber-Podcasts die letzten offenen Fragen der Menschheit:  Mit welcher „Nummer“ hat der 12-jährige Klaas, in der Wembley-Arena seines Club-Urlaubs, über 700 Menschen in den Lach-Infakt getrieben?  Sind Schmitti und Jakob ein Liebespaar?  Welches ist Schmittis Lieblings-Anschluss?  Wie missgönnt man Berliner Spinnern erfolgreich das Wichtigste in ihrem Leben: Aufmerksamkeit?  Zu guter letzt - wie wirken 7 Tage Schlafentzug auf Thomas Schmitts Wesen? Reicht Schmittis Restlaune nach stundenlangen Schnittschichten, um einen munteren Podcast aufzuzeichnen oder ist seine Laune inzwischen selbst ein Pflegefall?   Die Antwort und was das mit #nichtselbstverständlich zu tun hat, gibt es in der neuesten Folge „Dann geh doch nach Wembley, du Otto!“  Frohe Ostern.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
7nqa8Tqrcst2IJAd2w4cWc,68,2021-04-08,4356.571,https://open.spotify.com/episode/7nqa8Tqrcst2IJAd2w4cWc,Das Blödelduo Jesus & Klaas,"Gaga-Stories und hanebüchene Charaktere sind nicht nur auf Silbereisens Traumschiff zu finden, sondern sind traditionell auch im Frachtraum des alten Quatschtankers Baywatch Berlin verstaut.  Kaum hat der Kahn den Hafen verlassen werden einzelne Charaktere an ihren freien Tagen (!) zur Podcastaufnahme gezwungen. Statt „Petri Heil“ schreit Schmitt „Eigentlich sollte ich gar nicht hier sein!“ - und sofort ist für schlechte Stimmung an Deck gesorgt.  Apropos schlechte Stimmung: in den tosenden Wellen des Showgeschäfts kämpfen die drei Herren von Baywatch Berlin ums Überleben und offenbaren endlich auch mal die Schattenseiten ihres Berufslebens. Nervenzehrende Fotoshootings, geschmacklose Schlagzeilen und ein Beef mit Kai Pflaume sind nur die Spitze des Eisberges, auf den das Boot hier unaufhaltsam zusteuert. Bei einem Kurswechsel droht die gleiche Gefahr, der man sich auch im Late Night Berlin Studio ausgesetzt sieht: hinter jeder Tür könnte Mario Barth lauern. Achso, liebe Traumschiff-Freaks, das war Ihnen also noch nicht Gaga genug? Sie wollen auch noch wissen, warum Zack Braff den Regio nach Leipzig nimmt? Warum Hollywoodstar Michael Fassbender von Klaas zur Schnecke gemacht wurde und warum Lundt Jesus Christus für das größte Marketinggenie seit ungefähr 2021 Jahren hält? Dann checken sie ein, kommen sie an Bord  und vertrauen Sie dem „Capitano Dilettante“ der Podcastwelt! Klaas Heufer-Umlauf und seine Crew freuen sich, Sie an Bord begrüßen zu dürfen.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
2kl3dKzxX3sGm24lbSAdzX,69,2021-04-15,3910.608,https://open.spotify.com/episode/2kl3dKzxX3sGm24lbSAdzX,Söder & die Kreatur vom Baum,"Ja, was bringt uns denn der schönste Frühling, wenn wir ihn nicht mit offenen Armen empfangen? Das dachten sich auch Jakob und Klaas & haben Schmitti McSchmittface, so sein eigentlicher Taufname, mit einem Monster Truck der guten Laune regelrecht plattgefahren im ersten Teil der heutigen Ausgabe.   Aber, und da macht einem echten Schmitt natürlich keiner was vor, ist ein gewisses Misstrauen bei allzu breit aufgestellten Mundwinkeln nie ganz zu Unrecht ein richtiger Freund.  ""Was wollen sie nur?"" hört man ihn in all dem Krach ganz leise denken. Und recht hat er: das trojanische Krachpferd namens Happyness öffnet sofort seine Klappe und heraus kommen allerlei kuriose Modetipps, die Thomas nicht nur untergeschoben werden sollen, sondern ihm sogar frech angedichtet werden. Beispielsweise stellt man die Behauptung auf, er trüge ein Piercing ausgerechnet da, wo die Sonne nicht so oft scheint.   SUPERGEMEIN! (es sei denn es stimmt zufällig)  Ja, reicht das denn nicht schon für eine Folge? An und für sich schon, klar. Eine echte Orientierungshilfe für den Alltag, und nichts anderes ist der Anspruch dieses Podcasts, wäre diese Ausgabe aber noch nicht.   Also kamen natürlich noch weitere Themen aufs Parkett. Wer wird denn nun Kanzlerkandidat der Union? Söder, Laschet oder gar Prinz Marcus von Anhalt?  Warum spritzt sich Jakob Nutella in den Arm und kann Klaas' Sinn für Fashion einen LITERALLY runterziehen?   Wir laden Sie (und euch) herzlich ein zu einem abenteuerlichen Ausritt durch den ""Sonstiges""-Ordner Ihres eigenen Gehirns.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
57k6EadOj5Clmqo1qOzHM4,70,2021-04-22,4179.983,https://open.spotify.com/episode/57k6EadOj5Clmqo1qOzHM4,Meikel Jordan & der gelbe Mann,"„Um glücklich zu sein, muss man das Dumme in sich bewahren“  Mit dieser Lebensnicigkeit eines bisher leider unbekannten Urhebers beginnt die heutige Folge „Baywach Berlin“ gleich mit einem geistigen Paukenschlag.   Und es sollen noch viele weitere folgen!  Klaas Heufer-Umlauf äußert sich weltexklusiv zu seinem neuen Denkmal im Herzen Berlins. Was hat der unwissende „Oldenburger Kohlkopp“ gedacht, als Joko Winterscheidt ihm im Live-Fernsehen sein Ebenbild in Metall präsentierte? Und wie muss Klaas sein Leben fortan gestallten, um dem übergroßen Ich zukünftig auch zu entsprechen und nicht alsbald so zu enden, wie viele die hoch hinaus wollten und denen dann der Rückhalt in der Bevölkerung fehlte, so wie beispielsweise Saddam Hussein?  Schmitti bleibt vom Trubel um den Star aus Baywatch Berlin gewohnt unberührt. Er hat nur noch Knoten im Kopf. Einerseits einen aus Wut, denn man hatte es gewagt in seiner Gegenwart so Pizza zu bestellen, dass „alle von allem mal ein Stück ab haben können“.  Das mag Wutbürger Schmitt nicht gelten lassen und holt aus. Ein weiterer Knoten ist weniger metaphorisch zu verstehen: der ist aus Seil. Schmitti wird nämlich Seebär und berichtet von seinen Bemühungen den Bootsführerschein zu machen.  Ja und dann gibts noch Neues vom RBB. Zumindest für Jakob Lundt. Dessen Dreh für die Sendung „Die 50 schönsten Straßen“ hat stattgefunden aber irgendwie auch nicht, denn die Sendung läuft jetzt, für ihn überraschend, auf ProSieben! Da staunt der rundliche Sympath aus Berlin nicht schlecht. Ist er seinen Kollegen etwa auf den sogenannten Leim gegangen? Ja.  So fresh und jugendlich wie Thilo Mischke und Katrin Bauerfeind ist die neueste Folge „Baywatch Berlin“ nicht, dafür heißt sie: „Meikel Jordan & der gelbe Mann“ und ist kostenlos überall da, wo es Podcasts gibt.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
5zRTF86H7T5j5E8x9QMrXq,71,2021-04-29,4150.857,https://open.spotify.com/episode/5zRTF86H7T5j5E8x9QMrXq,"Beisenherz, die dumme Sau.","Eastbound & down, loaded up and truckin‘“ - die alte Entertainment-Fregatte Baywatch Berlin nimmt wieder Fahrt in Richtung Peinlich auf. Lundts RBB-Desaster ist noch nicht am Horizont verschwunden, schon geht es stürmisch weiter: Podcastkollege Micky Beisenherz hat Schmitt für die Wahl zum „Schönsten Mann Berlins“ nominiert, wofür sich der „Jake Gyllenhall Berlins“ auf äußerst hässliche Art bedankt. Lundt ist währenddessen völlig durch den Wind. Das ärztlich verordnete Kaffeeverbot („Herr Lundt, denken Sie an Ihre Pumpe“) setzt ihm ebenso zu wie die fortwährende Scham über seine Gaga-Auftritt bei den „Öffentlich-Rechtlichen“. Der einzige Lichtblick in dieser Heinz Strunk-artigen Ansammlung von gescheiterten Existenzen und geplatzten Träumen stellt Klaas Heufer-Umlauf dar. Seine Wohlfühlanekdote, wie er einst Talktitan Lanz zu einer schmucken Krawatte verhalf, lässt uns weiter daran glauben, dass selbst in der rauen See des Showbusiness irgendwann auch wieder Land in Sicht ist.  Den Bundespräsidenten duzt man trotzdem nicht.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
3jHk7Hhf9egVx2lGXiwaU0,72,2021-05-06,4171.598,https://open.spotify.com/episode/3jHk7Hhf9egVx2lGXiwaU0,Geschichten aus der Stinkebox,"Vielleicht hätte man ahnen können, dass das in dieser Woche irgendwie nix wird mit der guten Laune.   Die lose ungezwungene Zusammenkunft „Florida TV“, die unsere drei Gastgeber ihren Eltern gegenüber als ihren Arbeitgeber angeben, befindet sich mitten in der Produktionswoche von Jokos Show „Wer stiehlt mir die Show“.   DIEBSTAHL!   Davor muss sich bei Baywatch Berlin allerdings erstmal niemand Sorgen machen. Sammamalso: Diesen Podcast gibt’s umsonst und in dieser Woche weiß man auch warum.   Man kann‘s ja auch verstehen. Schmitti und Jakob verbringen seit fast einer Woche ihren Arbeitstag in einer ein Quadratmeter großen schalldichten Box, und sind nur über Mikrofone und Kopfhörer gegenseitig und mit der Außenwelt verbunden.   Sie sollen da fachmännisch aus dem Hintergrund die Show verbessern, nutzen die Zeit aber hauptsächlich, um sich gegenseitig mit Schmatzgeräuschen und exaltiertem Ausatmen wütend zu machen.   IST FUN!   Klaas hingegen boomert sich mit „geriatrischer Verlässlichkeit“ (Zitat Schmitt) durch seine Krankenakte und stellt ganz nebenbei einen neuen Rekord in unkontrollierter Selbstzufriedenheit auf.   Was ist die Steigerungsform von Eitelkeit? Richtig: Zu denken, man sei dagegen immun. Eine freche Behauptung von Klaas, die in dieser Ausgabe nicht unwidersprochen bleiben wird. Der Spiegel im Firmenaufzug spricht da nämlich eine andere Sprache.   NA KOMMT SCHON!   Ich lege ihnen einen Arm um die Schultern und sage: Gehen sie ein Stück mit uns. Auch wenn wir manchmal stolpern.  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
0vO07Ngx7ULWeCNNorUoZA,73,2021-05-13,4096.731,https://open.spotify.com/episode/0vO07Ngx7ULWeCNNorUoZA,GANZ BERLIN LIEBT THOMAS SCHMITT,"+++ Breaking News +++  13.05.2021, Berlin, Thomas Schmitt ist der schönste Berliner 2021. Klaas und Jakob gratulieren!  Die ganze Preisverleihung mit Laudatio und Dankesrede von Thomas Schmitt.  Jetzt hören und gerührt sein.  „GANZ BERLIN LIEBT THOMAS SCHMITT“  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
0VJnwSRSdptAGmKloqFkQd,74,2021-05-20,4385.854,https://open.spotify.com/episode/0VJnwSRSdptAGmKloqFkQd,Käfigfight der Murmelpromis,"„Hol die Flips und Hühnerscheisse - „Wetten dass..?“ fängt gleich an!“  So oder so ähnlich hörte man es fortwährend aus deutschen Wohnzimmern schallen - zumindest wenn es nach der Erinnerung dieser wunderlichen Straßenbekanntschaft geht, die Klaas Heufer-Umlauf neulich auf einem Biomarkt traf. Was Helikoptereltern mit Hühnerscheisse verbindet - das wird, wie immer ungefragt, in dieser Folge von Baywatch Berlin geklärt.  Heureka, Heureka! Vorbei ist die Zeit, in der man Stars und Sternchen einfach von A-Z durchsortiert hat! Schmitt, Lundt und Heufer-Umlauf heben eine neue Prominenten-Kategorie aus der Taufe: „Die Murmelpromis“ sind ab jetzt das Maß aller Dinge! Wer schon dazu gehört, wer noch Hoffnung haben darf und was überhaupt Günther Jauch dazu sagt - all das wird geklärt und durchdefiniert.  Apropos Jauch: Warum hasst die TV-Legende Joko und Klaas? Warum will der Potsdamer Sonnenkönig nicht mal in den Dunstkreis der beiden Emporkömmlinge geraten? Und warum will Klaas plötzlich MMA-Fighter werden? Das ist zwar schon wieder ein komplett anderes Thema, aber auch das, liebe Hörer:innen, auch das wird in dieser Folge beantwortet werden.  Jakob Lundt's Weinkarte: Puligny Montrachet Sauternes  Alle Infos und Rabatte zu unseren Werbepartnern unter https://linktr.ee/BaywatchBerlin"
